status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
18807449704_10156257081374705,"Apparently she's finding being a mother ""the opposite"" of challenging.",Kim Kardashian interviews Kylie Jenner about becoming a mom,link,https://mashable.com/2018/05/02/kylie-jenner-kim-kardashian-interview/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-05-02 06:38:03,78,6,2,65,4,0,9,0,0,0
18807449704_10156238096054705,Fans are calling out this huge Fantastic Beasts plot hole.,'Fantastic Beasts' plot hole,video,https://www.facebook.com/mashable/videos/10156238096054705/,2018-05-02 05:30:00,164,14,23,143,8,11,2,0,0,0
18807449704_10156238095089705,This woman uses makeup to transform her body into incredible optical illusions.,Optical illusion body,video,https://www.facebook.com/mashable/videos/10156238095089705/,2018-05-02 03:40:00,848,35,372,682,25,126,15,0,0,0
18807449704_10155454012467919,This AR cat is this generation's Tamogatchi.,Augmented Reality Cat,video,https://www.facebook.com/mashable/videos/10155454012467919/,2018-05-02 01:40:00,195,85,61,156,24,6,9,0,0,0
18807449704_10156238092639705,These actors love playing superheroes.,Superhero Actors,video,https://www.facebook.com/mashable/videos/10156238092639705/,2018-05-01 23:40:00,157,5,21,149,4,3,1,0,0,0
18807449704_10156254915099705,Your inner child will thank you for this $500 Star Wars toy.,Star Wars: Jabba's Sail Barge,video,https://www.facebook.com/mashable/videos/10156254915099705/,2018-05-01 18:00:01,82,18,23,64,8,9,1,0,0,0
18807449704_10155669037643721,"Seven years after one of the worst nuclear disasters in history, humans and robots are still working to clean up Fukushima:  https://wired.trib.al/2nUdRYB

(via WIRED)",Meet the Robots on a Quest to Clean Up Fukushima (via WIRED),video,https://www.facebook.com/mashable/videos/10155669037643721/,2018-05-01 17:00:01,49,0,16,49,0,0,0,0,0,0
18807449704_10156255197709705,Venom is here and of course people are horny for him. 🔥,The internet is horny for Venom,video,https://www.facebook.com/mashable/videos/10156255197709705/,2018-05-01 14:00:00,396,31,54,293,31,9,63,0,0,0
18807449704_10156254833149705,Test your James Bond skills at this spy museum.,NYC spy museum,video,https://www.facebook.com/mashable/videos/10156254833149705/,2018-05-01 11:00:00,50,2,22,46,2,1,1,0,0,0
18807449704_10156254785959705,Just in time for Spring cleaning!,Mashable Deals,link,https://mashable.com/2018/05/01/timex-dyson-vacuums-shark-bose-headphones-sale/?utm_cid=mash-com-fb-mashdeals-link#z6aWV6vYmYq8,2018-05-01 10:30:00,10,0,0,8,0,2,0,0,0,0
18807449704_10156254805899705,“Desmond is Amazing” wants his fellow drag kids to know they’re not alone.,This 10-year-old drag star is inspiring a generation of drag kids,video,https://www.facebook.com/mashable/videos/10156254805899705/,2018-05-01 10:00:01,5090,969,2837,2532,1839,79,55,150,435,0
18807449704_10156254700874705,This puffy robotic arm looks like Baymax and it was actually built by researchers at Disney.,Baymax robotic arm,video,https://www.facebook.com/mashable/videos/10156254700874705/,2018-05-01 08:01:01,104,10,42,78,13,12,1,0,0,0
18807449704_10156238091579705,5 Instagram pro tips you probably didn't know about.,5 Instagram hacks,video,https://www.facebook.com/mashable/videos/10156238091579705/,2018-05-01 06:20:00,517,81,197,484,24,8,0,0,1,0
18807449704_10156238090114705,"In the farms of the future, tractors will no longer require human drivers.",Self-driving tractor,video,https://www.facebook.com/mashable/videos/10156238090114705/,2018-05-01 05:20:00,139,25,92,122,4,10,0,2,1,0
18807449704_10156254417959705,He's 23rd in the line to the throne and first in line to our hearts. 😍,Mashable UK,link,http://mashable.com/2017/07/28/selfie-arthur-chatto/?utm_cid=mash-com-fb-uk-link#ZfetxnzNedq6,2018-05-01 04:48:00,168,5,2,152,7,8,1,0,0,0
18807449704_10156254354859705,"So, so savage. 😂","'Mean Tweets' with the 'Avengers: Infinity War' cast gets very brutal, very fast",link,https://mashable.com/2018/05/01/avengers-infinity-war-mean-tweets/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-05-01 04:11:07,1612,145,305,1034,39,8,530,1,0,0
18807449704_10156238088874705,"Printed with plastic and customized by designers, these chairs are pointing to the future.",3D printed chairs,video,https://www.facebook.com/mashable/videos/10156238088874705/,2018-05-01 03:20:00,366,19,174,329,15,20,0,0,2,0
18807449704_10156238087624705,This rocking chair knits you a hat as you sway back and forth.,Knitting rocking chair,video,https://www.facebook.com/mashable/videos/10156238087624705/,2018-05-01 01:30:00,1008,158,598,744,60,69,135,0,0,0
18807449704_10156238080044705,Who needs a car when you can use this bionic suit instead?,Bionic exoskeleton suit,video,https://www.facebook.com/mashable/videos/10156238080044705/,2018-04-30 23:30:01,124,6,56,99,9,15,1,0,0,0
18807449704_10156252405064705,The cameo was short but intensely captivating.,The story behind the most surprising 'Westworld' cameo,link,https://mashable.com/2018/04/30/westworld-giancarlo-esposito-cameo/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-04-30 19:00:01,53,7,1,50,2,1,0,0,0,0
18807449704_10156253423649705,"Neil Patrick Harris loves that his 'A Series of Unfortunate Events' character is ""just awful.""",Neil Patrick Harris and A Series of Unfortunate Events,video,https://www.facebook.com/mashable/videos/10156253423649705/,2018-04-30 18:00:00,146,9,16,131,14,1,0,0,0,0
18807449704_10160441125005061,These oozing sculptures look like they’re from another planet.,Blob sculptures,video,https://www.facebook.com/mashable/videos/10160441125005061/,2018-04-30 12:00:01,398,18,151,329,29,37,3,0,0,0
18807449704_10156252431299705,It's a lot harder than you would think!,Kim Kardashian and Ellen DeGeneres try to figure out if Kanye West is happy or not,link,https://mashable.com/2018/04/30/kim-kardashian-kanye-ellen-happy-or-not/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-04-30 10:40:00,63,13,1,42,3,1,16,1,0,0
18807449704_10156252240459705,Sonic The Hedgehog is teaching AI how to learn.,AI learns to play 'Sonic The Hedgehog',video,https://www.facebook.com/mashable/videos/10156252240459705/,2018-04-30 10:00:01,45,0,14,42,3,0,0,0,0,0
18807449704_10156252359794705,"These sculptures may look like they're carved out of stone, but they're actually made out of thousands of sheets of paper.",Paper sculptures - COOL QUOTIENT,video,https://www.facebook.com/mashable/videos/10156252359794705/,2018-04-30 09:00:01,1526,64,836,1184,78,251,8,1,4,0
18807449704_1726520260762271,"This school is covered with 12,000 solar panels, which cover half its electricity needs.",Solar panel school,video,https://www.facebook.com/mashable/videos/1726520260762271/,2018-04-30 07:59:49,1220,39,2363,1036,107,77,0,0,0,0
18807449704_10156238086729705,Apple aims to represent people with disabilities in new emoji proposal.,Emoji For People With Disabilities,video,https://www.facebook.com/mashable/videos/10156238086729705/,2018-04-30 06:30:00,99,5,31,83,16,0,0,0,0,0
18807449704_10156238084749705,This robot can pick up more than 260 items per hour.,Shopping robot,video,https://www.facebook.com/mashable/videos/10156238084749705/,2018-04-30 05:30:00,68,4,36,67,1,0,0,0,0,0
18807449704_10156238084224705,This study broke down the psychology behind fonts using your favorite Netflix series.,Font Psychology,video,https://www.facebook.com/mashable/videos/10156238084224705/,2018-04-30 03:30:00,146,21,79,129,13,4,0,0,0,0
18807449704_10156238083354705,"Millions of kids live without electricity, so this artist is building solar lanterns so they can study and play after dark.",Solar lanterns,video,https://www.facebook.com/mashable/videos/10156238083354705/,2018-04-30 01:30:00,397,16,478,312,76,8,1,0,0,0
18807449704_10156238081279705,If you stare at these realistic dolls long enough they might start moving.,Hyperrealistic dolls,video,https://www.facebook.com/mashable/videos/10156238081279705/,2018-04-29 23:30:00,299,24,99,219,29,50,1,0,0,0
18807449704_10156250468644705,The biggest retail mystery of 2018.,"Somehow, someone bought a brand new copy of 'Sonic the Hedgehog 2' in 2018",link,https://mashable.com/2018/04/29/sonic-2-sale/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-04-29 12:50:00,235,12,17,183,6,26,20,0,0,0
18807449704_10156209113544705,This flying Segway is probably going to be your next favorite water sport.,Flying Segway,video,https://www.facebook.com/mashable/videos/10156209113544705/,2018-04-29 06:30:00,1786,80,1192,1515,104,155,10,0,2,0
18807449704_10156209112874705,This treehouse is actually a hotel room high up in a French forest.,Treehouse hotel,video,https://www.facebook.com/mashable/videos/10156209112874705/,2018-04-29 05:30:00,1624,116,623,1398,150,74,1,0,1,0
18807449704_10156209111849705,You don't need snow to ski because you can now ski in VR.,Ski in VR,video,https://www.facebook.com/mashable/videos/10156209111849705/,2018-04-29 03:30:00,328,35,119,286,12,29,1,0,0,0
18807449704_10156209111479705,Yamaha developed an AI system that translates a dancer’s motion into music.,AI for dance,video,https://www.facebook.com/mashable/videos/10156209111479705/,2018-04-29 01:30:00,1990,188,1287,1431,188,346,23,1,1,0
18807449704_10156209109409705,Watch this student play his one-of-a-kind 3D-printed violin.,3D-printed violin,video,https://www.facebook.com/mashable/videos/10156209109409705/,2018-04-28 23:30:00,475,27,201,389,42,44,0,0,0,0
18807449704_10156237856704705,It was only a matter of time.,Of course someone released 'Avengers' themed sex toys,link,https://mashable.com/2018/04/24/avengers-sex-toys-themed/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-04-28 19:00:00,346,48,44,194,10,7,133,1,1,0
18807449704_10156248804784705,Harvey was a self-educated deep thinker who would never use one word where a paragraph would do.,RIP Larry Harvey: Burning Man's leading light dies at 70,link,https://mashable.com/2018/04/28/burning-man-co-founder-larry-harvey-dead/,2018-04-28 17:10:00,91,6,43,55,0,3,0,33,0,0
18807449704_10156247996049705,"If you break it down even further, 'Infinity War' earned more than $73,000 for every minute of the day on Friday.",'Avengers: Infinity War' Friday box office beats most movies' opening weekends,link,https://mashable.com/2018/04/28/avengers-infinity-war-box-office-opening-day/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-04-28 11:10:00,786,22,25,652,40,89,5,0,0,0
18807449704_10156246251499705,"Earth’s largest telescope is currently being constructed, which may allow us to see far-off alien worlds.",Earth's largest telescope,video,https://www.facebook.com/mashable/videos/10156246251499705/,2018-04-28 10:00:01,1572,26,658,1315,91,163,2,1,0,0
18807449704_10156209107699705,Roll your suitcase hands-free with this add-on strap.,Hands-free suitcase strap,video,https://www.facebook.com/mashable/videos/10156209107699705/,2018-04-28 06:30:00,187,38,69,167,5,3,12,0,0,0
18807449704_10156209107064705,The smart socks that every runner needs.,Smart socks,video,https://www.facebook.com/mashable/videos/10156209107064705/,2018-04-28 05:30:00,141,24,41,129,4,8,0,0,0,0
18807449704_10156209106714705,Get lost watching this mesmerizing lava gush and cool.,Lava,video,https://www.facebook.com/mashable/videos/10156209106714705/,2018-04-28 03:30:01,402,26,104,350,16,36,0,0,0,0
18807449704_10156209105699705,"This device wants to ""vibrate"" your muscle pains away.",Massager,video,https://www.facebook.com/mashable/videos/10156209105699705/,2018-04-28 01:30:00,667,238,263,600,29,33,5,0,0,0
18807449704_10156209105079705,This artist has come up with dynamic new concepts for doors.,New doors,video,https://www.facebook.com/mashable/videos/10156209105079705/,2018-04-27 23:30:00,2847,148,1667,2345,232,262,7,0,1,0
18807449704_10156246581919705,Take your data with you.,Go download your Instagram history now (then delete your account),link,https://mashable.com/2018/04/27/download-instagram-data-delete-your-account/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-04-27 19:21:00,223,11,50,197,4,4,17,0,1,0
18807449704_10156246046774705,A professor obsessed with reflections built mechanical mirrors out of things like troll dolls and stuffed penguins.,This artwork responds to movement,video,https://www.facebook.com/mashable/videos/10156246046774705/,2018-04-27 18:00:01,5777,218,4061,4327,582,833,35,0,0,0
18807449704_10157359756523136,The first 'gender-free' clothing store is here.,‘Gender-free’ clothing store,video,https://www.facebook.com/mashable/videos/10157359756523136/,2018-04-27 14:00:01,315,36,77,247,51,10,7,0,0,0
18807449704_10156245767809705,Get a smoking hot deal on this affordable laptop.,Mashable Deals,link,https://mashable.com/2018/04/27/hp-jaguar-laptop-sale-walmart/?utm_cid=mash-com-fb-mashdeals-link#z6aWV6vYmYq8,2018-04-27 11:30:01,2,0,0,2,0,0,0,0,0,0
18807449704_10156245686829705,Must haves for any Star Wars fan.,Mashable Deals,link,https://mashable.com/2018/04/27/star-wars-sphero-droids-sale/?utm_cid=mash-com-fb-mashdeals-link#z6aWV6vYmYq8,2018-04-27 11:00:01,14,1,1,11,2,1,0,0,0,0
18807449704_10156238264114705,Legoland Japan broke a world record with its cherry blossom tree made out of LEGO bricks.,Lego cherry blossom tree,video,https://www.facebook.com/mashable/videos/10156238264114705/,2018-04-27 10:00:01,10033,594,5625,6707,1318,1973,30,4,1,0
18807449704_10156244235039705,Up close with the 'God of War' edition PlayStation 4.,Playstation 4 God of War Edition,video,https://www.facebook.com/mashable/videos/10156244235039705/,2018-04-27 09:00:01,416,64,77,346,50,17,1,1,1,0
18807449704_2038860142822826,"In 2007, Robert Downey Jr felt it was the right time for him to play Iron Man.

(via MTV)",#TBTMTV: Robert Downey Jr. on Iron Man in 2007,video,https://www.facebook.com/mashable/videos/2038860142822826/,2018-04-27 08:30:00,222,10,21,191,24,1,6,0,0,0
18807449704_2163067840589793,Ever wonder why gas prices always end in 9/10ths of a cent?  Where do those fractions of a cent go?  Find out on Insignificant Mysteries!,No 10th of Sense,video,https://www.facebook.com/mashable/videos/2163067840589793/,2018-04-27 06:20:00,277,17,143,207,9,3,56,2,0,0
18807449704_10156209102619705,These futuristic exoskeletons are helping factory workers avoid injury.,Futuristic exoskeletons,video,https://www.facebook.com/mashable/videos/10156209102619705/,2018-04-27 05:20:00,311,19,218,283,7,20,0,0,1,0
18807449704_10156209101999705,This machine plays fetch with your dog for you.,Go Fetch!,video,https://www.facebook.com/mashable/videos/10156209101999705/,2018-04-27 03:20:00,196,41,75,152,23,0,21,0,0,0
18807449704_10156209101024705,Engineering students transformed this Barbie Jeep into badass go-kart,Barbie Jeep transformed into go-kart,video,https://www.facebook.com/mashable/videos/10156209101024705/,2018-04-27 01:30:00,715,101,274,511,52,13,139,0,0,0
