status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10643211755_10156904036901756,"Researchers note that the ""bigger is better"" principle in reproduction could reinforce the importance of marine protected areas, where fishing is limited or banned. And where it's been shown that fish live longer and larger.","The Bigger The Mother Fish, The More Babies She Has",link,https://www.npr.org/sections/thesalt/2018/05/10/609907057/the-bigger-the-mother-fish-the-more-babies-she-has?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180511,2018-05-11 02:30:00,319,11,76,285,26,7,1,0,0,0
10643211755_10156904030026756,The number of California voters registered as Republicans has declined steadily over the years. They're now just 25 percent of the electorate.,GOP Fears It Will Be Shut Out Of California Governor's Race,link,https://www.npr.org/2018/05/10/610032681/in-california-the-race-is-on-for-second-place?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180511,2018-05-11 01:30:00,7801,682,715,5465,890,86,1334,16,10,0
10643211755_10156903052806756,The unanimous decision comes as a record number of women run for the U.S. House — and motherhood takes on an increasingly visible role in politics.,FEC Says That Candidates Can Use Campaign Funds For Child Care,link,https://www.npr.org/2018/05/10/610099506/fec-says-that-candidates-can-use-campaign-funds-for-child-care?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-11 00:31:00,4602,92,520,3988,453,112,5,3,41,0
10643211755_1915425461865175,"From @KQED News: Ever wanted to see how money gets made? Let's go inside the San Francisco Mint, one of only four mints in the country. http://bit.ly/2Iv6mFL",This S.F. Fortress is Full of Money That Will Never Be Spent,video,https://www.facebook.com/NPR/videos/1915425461865175/,2018-05-10 23:30:00,1352,83,431,1242,44,57,5,3,1,0
10643211755_10156902988536756,"For Mother's Day, NPR's Weekend Edition is looking for motherly advice that made you go: “Wow, Mom was totally right!”

What was it? And how did you come to that realization?

Call in at 202-216-9217. Include your name, location and phone number, and we may play your story on air.",Timeline Photos,photo,https://www.facebook.com/NPR/photos/a.315515951755.185285.10643211755/10156902988536756/?type=3,2018-05-10 22:40:00,103,58,41,82,14,3,3,1,0,0
10643211755_10156902835811756,"A new survey of 237 oncologists from around the country finds that while roughly 80 percent talk with their patients about marijuana, fewer than 30 percent feel they have sufficient knowledge to advise them about its medicinal use.","When Cancer Patients Ask About Weed, Many Doctors Say Go For It",link,https://www.npr.org/sections/health-shots/2018/05/10/610039787/when-cancer-patients-ask-about-weed-many-doctors-say-go-for-it?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 22:02:00,1643,86,556,1455,105,25,4,49,5,0
10643211755_10156903074031756,From Oregon Public Broadcasting- OPB: Hurling is “kinda like lacrosse … kinda like murder” — and it’s nearly impossible to look away from.,How Portland And Seattle Made Irish Hurling Hip In The Northwest,link,https://www.opb.org/artsandlife/article/irish-hurling-sport-portland-seattle-championship-red-branch/?utm_campaign=Crushin5&utm_source=Facebook&utm_medium=social,2018-05-10 21:28:00,569,93,203,509,33,9,18,0,0,0
10643211755_10156902484241756,"The report found ""individual, organizational and institutional failures,"" but it said no sole reason was responsible for the tragedy.",Pentagon Report: Multiple Failures Led To Deaths Of 4 Troops In Niger,link,https://www.npr.org/sections/parallels/2018/05/10/610058955/pentagon-report-multiple-failures-led-to-deaths-of-4-troops-in-niger?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 21:05:00,526,100,111,115,1,12,1,244,153,0
10643211755_10156903498881756,"""In retrospect I wish I had been here from day one.  … I think in some cases in terms of staffing or serving the president that first six months was pretty chaotic, and there were people, some people, hired that maybe shouldn't have.""","John Kelly: Despite 'Times Of Great Frustration,' No Regrets Taking White House Job",link,https://www.npr.org/2018/05/10/609478998/john-kelly-despite-times-of-deep-frustration-no-regrets-taking-white-house-job?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 20:29:52,391,153,41,128,2,26,201,7,27,0
10643211755_405999239869593,"Portland is known for celebrating the eccentric, quirky and DIY. Sir Cupcake’s Queer Circus embodies that unique Pacific Northwest spirit, giving everyone the space to be themselves. 

Full story from KQED Arts, part of the #IfCitiesCouldDance series: bit.ly/ICCDxPDX",Portland’s Queer Circus Performers Defy Gender Roles,video,https://www.facebook.com/NPR/videos/405999239869593/,2018-05-10 20:00:01,2025,132,357,1630,359,17,14,3,2,0
10643211755_578895015804181,"From NPR Music: Watch Lake Street Dive masterfully blend jazz, soul and pop in its performance of ""Baby Don't Leave Me Alone with My Thoughts"" from Brooklyn's Retrofret Vintage Guitars with WFUV Public Radio.","Lake Street Dive, ""Baby Don't Leave Me Alone With My Thoughts""",video,https://www.facebook.com/NPR/videos/578895015804181/,2018-05-10 19:31:00,5484,533,1521,4461,971,48,3,1,0,0
10643211755_10156902981061756,"The robocalls are in Mandarin, so non-Mandarin speakers may find the robocalls baffling — or annoying — and just hang up.

But some Chinese immigrants who have followed the robocall's prompts have found themselves sucked into an international phone scam.",Chinese Robocalls Bombarding The U.S. Are Part Of An International Phone Scam,link,https://www.npr.org/2018/05/10/609117134/chinese-robocalls-bombarding-the-u-s-are-part-of-an-international-phone-scam?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 19:04:00,1095,188,902,343,0,203,26,52,471,0
10643211755_10156902890911756,No country has an embassy in Jerusalem because of its contested status — both Israelis and Palestinians see the ancient city as their capital.,U.S. Embassy In Tel Aviv Prepares A Monday Move To Jerusalem,link,https://www.npr.org/sections/thetwo-way/2018/05/10/610053602/u-s-embassy-in-tel-aviv-prepares-a-monday-move-to-jerusalem?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 17:27:00,1476,195,159,247,38,45,12,153,981,0
10643211755_10156902858071756,"Separating parents from their children during deportation is “no different than what we do every day in every part of the United States — when an adult of a family commits a crime,"" Homeland Security Secretary Kirstjen Nielsen told NPR.",Homeland Security Secretary Defends Separating Families Who Cross Border Illegally,link,https://www.npr.org/2018/05/10/609480137/homeland-security-secretary-defends-separating-families-of-illegal-border-crosse?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 17:03:00,8465,1563,1746,855,59,325,30,708,6488,0
10643211755_10156902644061756,"Rachel Kushner's heartbreaking, nearly flawless third novel centers on Romy Hall, a young woman who's just been sentenced to two life sentences for beating her stalker to death.","Review: Brilliant But Devastating, 'The Mars Room' Chronicles Life Behind Bars",link,https://www.npr.org/2018/05/10/608279090/brilliant-but-devastating-the-mars-room-chronicles-life-behind-bars?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 16:31:00,162,15,41,127,2,24,1,7,1,0
10643211755_10156902814991756,"By filling out one form, a man was allegedly able to change the mailing address for shipping company UPS to the address of his Chicago apartment.

Then, investigators say, he began receiving mail that included checks, corporate credit cards and personal identifying information of employees.",Man Allegedly Used Change Of Address Form To Move UPS Headquarters To His Apartment,link,https://www.npr.org/sections/thetwo-way/2018/05/10/610102872/man-allegedly-used-change-of-address-form-to-move-ups-headquarters-to-his-apartm?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 15:46:00,19563,1008,7400,3963,139,7581,7494,69,317,0
10643211755_10156901867116756,"This move by the Trump administration is likely to shuffle, rather than strangle, Iranian oil exports, and the United States will be none the better for where that oil ends up, write David Livingston  and Madison Freeman.",These Are The Potential Consequences Of Renewing Sanctions For Iran's Oil Importers,link,https://www.npr.org/sections/parallels/2018/05/10/609748871/these-are-the-potential-consequences-of-renewing-sanctions-for-irans-oil-importe?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 15:08:01,353,56,106,169,1,12,6,37,128,0
10643211755_10156902559716756,"A move to challenge the Federal Communications Commission's June 11 planned rollback of ""net neutrality"" rules has the support of every member of the Democrats' caucus in the Senate, along with Sen. Susan Collins, R-Me.",FCC Plans Net Neutrality Rollback For June 11,link,https://www.npr.org/sections/thetwo-way/2018/05/10/610090939/fcc-plans-net-neutrality-rollback-for-june-11-senate-democrats-plan-a-key-challe?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 14:27:00,5416,172,1108,3365,169,72,12,92,1706,0
10643211755_10156902424926756,"R. Kelly, the R&B singer who has been accused of extensive sexual misconduct dating back nearly two decades, will no longer have his music promoted by Spotify. It will, however, remain available on the streaming service.

""We are removing R. Kelly's music from all Spotify owned and operated playlists and algorithmic recommendations such as Discover Weekly. His music will still be available on the service, but Spotify will not actively promote it,"" a statement from Spotify says.","Starting With R. Kelly, Spotify Pulls Artists From Playlists For 'Hateful Conduct'",link,https://www.npr.org/sections/therecord/2018/05/10/610051559/starting-with-r-kelly-spotify-pulls-artists-from-playlists-for-hateful-conduct?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 13:59:00,1686,171,122,1471,146,41,24,1,3,0
10643211755_10156902411346756,"Attorneys for Michael Cohen say a document that was released by a lawyer suing him is rife with incorrect information and may also have depended upon leaked or stolen information.

They did confirm some of the business relationships detailed in the document.","Trump Lawyer Cohen's Camp Rips 'Inaccurate' Allegations, Concedes Some Payments",link,https://www.npr.org/2018/05/10/610037535/trump-lawyer-cohens-camp-rips-inaccurate-allegations-concedes-some-payments?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 13:30:01,777,170,81,246,1,33,476,2,19,0
10643211755_10156902524051756,"A woman says that she was repeatedly raped, sexually assaulted and falsely imprisoned during a party at R&B singer Chris Brown's house by a rapper named Young Lo and a woman referred to as Jane Doe X, as the accuser does not know her name.","Chris Brown, Rapper Young Lo Named In Sexual Assault Suit",link,https://www.npr.org/sections/therecord/2018/05/10/610060176/chris-brown-rapper-young-lo-named-in-sexual-assault-suit?utm_medium=social&utm_campaign=npr&utm_source=facebook.com&utm_term=nprnews&utm_content=20180510,2018-05-10 12:57:20,2230,280,476,793,7,326,20,108,976,0
10643211755_10156901982766756,"The book takes shape around that question, as asked by women to the men they love: How have you made me less free?",'Free Woman' Is An Uncompromising Look At An Unconventional Writer,link,https://www.npr.org/2018/05/10/608263167/free-woman-is-an-uncompromising-look-at-an-unconventional-writer?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 12:30:00,299,19,68,268,17,12,1,1,0,0
10643211755_10156899986731756,"For every American woman who dies from childbirth, dozens nearly die. Three women share their stories about close calls during and after giving birth, as part of NPR and ProPublica’s ongoing investigation into why so many women in the US face serious complications in childbirth. https://n.pr/2KNDeYO",'Near Miss' Mothers: The Risk of Childbirth in America,video,https://www.facebook.com/NPR/videos/10156899986731756/,2018-05-10 12:00:02,10601,733,9342,4651,116,814,3,3779,1238,0
10643211755_10156902381331756,"The talks, now scheduled for June 12, will mark the first time a sitting U.S. president has met with the leader of North Korea.",Trump To Meet North Korea's Kim In Singapore In June,link,https://www.npr.org/2018/05/10/610041673/trump-to-meet-north-koreas-kim-in-singapore-in-june?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180510,2018-05-10 11:47:32,498,271,85,317,11,57,89,7,17,0
